# Pathway	SRR3745322_Abundance-CPM	SRR3745332_Abundance-CPM	SRR3745334_Abundance-CPM	SRR3745335_Abundance-CPM	SRR3745337_Abundance-CPM	SRR3745339_Abundance-CPM	SRR3745340_Abundance-CPM	SRR3745341_Abundance-CPM	SRR3745343_Abundance-CPM	SRR3745344_Abundance-CPM	SRR3745347_Abundance-CPM	SRR3746048_Abundance-CPM	SRR3747289_Abundance-CPM	SRR3747315_Abundance-CPM	SRR3747324_Abundance-CPM	SRR3747325_Abundance-CPM	SRR3747326_Abundance-CPM	SRR3747327_Abundance-CPM	SRR3747328_Abundance-CPM	SRR3747329_Abundance-CPM	SRR3747330_Abundance-CPM	SRR3747331_Abundance-CPM	SRR3747359_Abundance-CPM	SRR3747360_Abundance-CPM	SRR3747361_Abundance-CPM	SRR3747362_Abundance-CPM	SRR3747363_Abundance-CPM	SRR3747364_Abundance-CPM	SRR3747368_Abundance-CPM	SRR3747400_Abundance-CPM	SRR3747401_Abundance-CPM	SRR3747402_Abundance-CPM	SRR3747403_Abundance-CPM	SRR3747404_Abundance-CPM	SRR3747405_Abundance-CPM	SRR3747412_Abundance-CPM	SRR3747413_Abundance-CPM	SRR3747414_Abundance-CPM	SRR3747415_Abundance-CPM	SRR3747416_Abundance-CPM	SRR3747417_Abundance-CPM	SRR3747418_Abundance-CPM	SRR3747419_Abundance-CPM	SRR3747420_Abundance-CPM	SRR3747762_Abundance-CPM	SRR3747763_Abundance-CPM	SRR3747764_Abundance-CPM	SRR3747765_Abundance-CPM	SRR3747775_Abundance-CPM	SRR3747777_Abundance-CPM	SRR3747797_Abundance-CPM	SRR3747799_Abundance-CPM	SRR3747800_Abundance-CPM	SRR3747801_Abundance-CPM	SRR3747802_Abundance-CPM	SRR3747803_Abundance-CPM	SRR3747804_Abundance-CPM	SRR3747805_Abundance-CPM	SRR3747806_Abundance-CPM	SRR3747807_Abundance-CPM	SRR3747808_Abundance-CPM	SRR3747809_Abundance-CPM	SRR3747810_Abundance-CPM	SRR3747823_Abundance-CPM	SRR3747824_Abundance-CPM
PWY-5676: acetyl-CoA fermentation to butanoate II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.63411	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I	0	0	0	7.60127	0	0	0	6.91173	0	2.80748	0	274.367	0	0	16.7439	52.3895	140.537	10.0952	0	0	0	0	0	6.64089	0	0	68.2504	0	74.9023	55.0129	0	108.117	35.1731	0	15.0446	0	109.286	0	100.286	0	0	111.828	41.1954	103.405	0	0	0	0	0	0	13.9692	319.637	351.418	380.655	243.567	440.674	338.336	292.057	315.209	120.796	115.858	160.676	11.4794	120.202	10.0952
PWY-5686: UMP biosynthesis I|g__Alteromonas.s__Alteromonas_australica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86864	0	0	0	0	0	0	0	0	46.2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Anabaena.s__Anabaena_sp_CRKS33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.52639	0	0	9.17695	8.45016	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Aphanizomenon.s__Aphanizomenon_flos_aquae	0	0	0	0	0	0	0	0	0	0	0	266.255	0	0	0	0	140.436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288.628	39.2684	304.347	132.777	74.824	20.4766	63.2828	226.039	0	0	36.2307	0	12.2909	0
PWY-5686: UMP biosynthesis I|g__Candidatus_Pelagibacter.s__Candidatus_Pelagibacter_ubique	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79244	0	29.015	0	0	64.0081	0	0	0	0	48.284	0	55.4665	0	0	16.9655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Cryomorphaceae_unclassified.s__Cryomorphaceae_bacterium_BACL21_MAG_121220_bin10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5109	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Cyanobium.s__Cyanobium_usitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.6161	0	0	0	0	0	0	0	0	0	0	9.79004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61528	0	0	0	23.6648	0	0	0
PWY-5686: UMP biosynthesis I|g__Cylindrospermopsis.s__Cylindrospermopsis_raciborskii__2787621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9165	24.3717	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Dolichospermum.s__Dolichospermum_compactum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.83	42.1595	0	204.862	111.583	65.9274	16.5304	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Flavobacteriia_unclassified.s__Flavobacteria_bacterium_MS024_2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.04875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Nodularia.s__Nodularia_spumigena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1083	0	0	62.4912	49.5893	4.10869	23.5786	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Planktomarina.s__Planktomarina_temperata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5274	0	0	0	0	6.51755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Planktomarina.s__Planktomarina_temperata__1284658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Polaribacter.s__uncultured_Polaribacter_sp.__174711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.48791	0	5.1302	51.2128	0	0	0	0	0	0	11.6842	0	0	0	0	14.8382	0	0	0	0	0	0	0	0	0	0	24.2997	0	0	0	7.61221	22.1688	14.6586	49.0772	24.5958	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Porticoccaceae_unclassified.s__SAR92_bacterium_BACL16_MAG_120619_bin48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1611	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Rhodobacteraceae_unclassified.s__Rhodobacteraceae_bacterium_SB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Rhodobacterales_unclassified.s__Rhodobacterales_bacterium_HTCC2255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6567	14.3095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Synechococcus.s__Synechococcus_lacustris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26999	0	0	0
PWY-5690: TCA cycle II (plants and fungi)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.667	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6503	0	0	0	0	0	0	0	0	151.803	0	0	0	0	0	0	0	0	0	0	156.378	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation	7.98813	0	0	0	0	8.64311	0	15.6456	0	0	0	0	0	0	50.127	0	48.7981	0	0	0	0	0	51.0471	0	0	0	11.8204	0	35.0085	0	0	0	0	0	0	0	90.8447	0	0	0	0	28.0758	22.0782	59.6918	0	0	0	0	0	0	24.6109	9.79795	37.9008	31.1126	41.0491	10.2463	11.5064	42.3362	27.6652	19.7974	40.3579	24.8106	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Cryomorphaceae_unclassified.s__Cryomorphaceae_bacterium_BACL21_MAG_121220_bin10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5333	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0	0	0	0	0	0	0	1.22924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Planktomarina.s__Planktomarina_temperata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.2486	0	0	0	0	8.59927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Rhodobacteraceae_unclassified.s__Rhodobacteraceae_bacterium_SB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.33143	9.24392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0	0	0	0	0	0	0	0.116131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Trieres.s__Trieres_chinensis__1514140	0.393208	0	0	0	0	0	0	0.101434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5723: Rubisco shunt	264.567	0	57.3767	237.862	304.669	113.351	17.1825	73.1405	15.7038	91.7428	135.863	1580.55	0	1036.29	65.5058	132.856	937.369	48.476	409.386	661.89	51.9316	0	261.84	64.3325	0	0	116.636	1320.33	30.3849	178.83	0	115.614	75.0397	0	50.169	0	39.8237	0	55.9534	125.517	0	76.6528	57.8941	63.165	0	0	0	0	0	0	381.503	1478.2	1948.37	2297.92	1703.51	2469.35	2024.58	1548.85	1877.06	609.657	1024.14	700.947	38.3698	623.466	48.476
PWY-5723: Rubisco shunt|g__Anabaena.s__Anabaena_sp_CRKS33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.4199	0	0	83.2918	76.0623	0	0	0	0	0	0	0	0
PWY-5723: Rubisco shunt|g__Aphanizomenon.s__Aphanizomenon_flos_aquae	0	0	0	0	0	0	0	0	0	0	0	902.607	0	0	0	0	498.707	0	0	346.52	0	0	0	0	0	0	0	310.044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083.45	297.098	1340.09	593.66	485.38	234.597	346.493	921.576	41.7524	0	140.035	5.23636	66.5687	0
PWY-5723: Rubisco shunt|g__Chrysochromulina.s__Chrysochromulina_rotalis__412157	0	0	0	0.645959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5723: Rubisco shunt|g__Cyanobium.s__Cyanobium_usitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.3635	0	0	173.358	0	0	0	0	0	0	0	43.6782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.9325	0	135.686	0	0	76.0127	0	0	74.6013	140.915	0	158.129	0
PWY-5723: Rubisco shunt|g__Cylindrospermopsis.s__Cylindrospermopsis_raciborskii__2787621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.8222	70.1465	40.7847	93.001	103.238	62.8648	0	26.6318	0	0	0	0	0
PWY-5723: Rubisco shunt|g__Dolichospermum.s__Dolichospermum_compactum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843.567	338	0	1036.38	767.251	374.367	129.248	0	0	0	0	0	0
PWY-5723: Rubisco shunt|g__Nodularia.s__Nodularia_spumigena	0	0	0	0	0	0	0	0	0	0	0	268.679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.416	7.85792	0	518.332	323.793	70.9286	211.013	16.1888	0	15.0765	0	0	0
PWY-5723: Rubisco shunt|g__Odontella.s__Odontella_aurita__265563	1.14893	0	0	0	0	0	0	0	0	0.350981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127523	0	1.33437	0	0.951667	0	0	0	0
PWY-5723: Rubisco shunt|g__Planktomarina.s__Planktomarina_temperata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.22972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5723: Rubisco shunt|g__Synechococcus.s__Synechococcus_lacustris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3204	0	32.2737	0
PWY-5723: Rubisco shunt|g__Trieres.s__Trieres_chinensis__1514140	1.6331	0	0	0	0	0	0	0	0	0.651467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5747: 2-methylcitrate cycle II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.8856	0	0	11.3396	24.0887	0	6.48707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5368	0	0	0	0	0	0	0	0	0	0	4.9663	5.08383	39.7237	0	0	0	0	0	0	0	0	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.46203	0	0	13.881	5.30286	7.63661	0	0	0	0	0	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Nodularia.s__Nodularia_spumigena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7075	0	0	0	0	0	0	0	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34307	0	0	0	0	0	0	0	0	0	0	0	15.0724	0	4.19024	0	0	0	0	0	3.90719	0	28.5194	0	0	0	0	29.1099	12.9037	0	0	0	0	0	0	0	0	0	0	2.19763	16.6885	0	0	10.1651	0	0	19.3119	0	0	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Porticoccaceae_unclassified.s__SAR92_bacterium_BACL16_MAG_120619_bin48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4148	0	0	0	0	0	13.6303	0	0	0	0
PWY-5863: superpathway of phylloquinol biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0394	0	0	0	0	0	0	0	0	0
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	0	0	9.07688	4.68022	21.4576	0	0	1.11693	0	0	7.25478	0	0	0	0	9.39263	0	0	0	0	0	0	0	0	0	0	6.66527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1995	6.77687	1.80451	0	0	0	0	0	0	0	14.6055	0	0	0	0
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|g__Bathycoccus.s__Bathycoccus_prasinos__41875	0	0	0	4.23389	14.6248	0	0	1.04665	0	0	0	0	0	0	0	6.25673	0	0	0	0	0	0	0	0	0	0	4.68973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.56121	4.7925	0	0	0	0	0	0	0	0	4.72389	0	0	0	0
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|g__Daphnia.s__Daphnia_pulex__6669	0	0	7.25816	0	5.58165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|g__unclassified.s__unclassified__41302	0	0	0	0	0	0	0	0	0	0	3.92881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0	0	0	0	0	0	0	3.08553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)	0	0	0	5.28883	0	7.04834	0	5.8715	0	0	3.17429	165.69	0	0	11.397	53.3705	0	0	105.998	58.0525	0	0	0	8.95806	0	0	50.3344	152.503	29.3786	0	0	42.518	35.0502	0	17.1149	0	61.1552	0	33.8783	0	0	115.671	32.1884	0	0	0	0	0	0	0	0	175.111	205.824	122.556	188.491	147.064	217.62	182.084	149.496	41.6575	42.3993	89.5185	40.29	74.5325	0
PWY-5918: superpathway of heme b biosynthesis from glutamate	0	0	0	0	0	0	0	26.6942	0	0.436317	0	0	0	0	0	48.9153	0	0	0	0	0	0	0	0	0	0	32.117	0	0	0	0	0	0	0	0	0	25.9913	0	0	0	0	0	11.8476	0	0	0	0	0	0	0	36.2269	140.625	203.444	172.679	166.6	249.205	204.302	136.453	101.799	31.447	60.2232	33.2035	0	28.3555	0
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Aphanizomenon.s__Aphanizomenon_flos_aquae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.357	25.4996	133.446	49.2806	44.2149	42.8247	32.0589	83.6915	0	0	19.1231	0	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Dolichospermum.s__Dolichospermum_compactum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.643	30.2631	0	144.371	112.367	68.96	10.1672	0	0	0	0	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Nodularia.s__Nodularia_spumigena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56394	0	0	33.3958	24.4842	0	0	0	0	0	0	0	0
PWY-5920: superpathway of heme b biosynthesis from glycine	8.58967	0	0	0	0	0	0	0	5.5455	0.374266	8.52915	0	0	69.4116	0	0	0	0	0	0	0	0	0	0	0	0	30.7454	0	0	0	0	35.9836	0	0	0	0	29.7323	0	11.0775	0	0	16.0148	11.3959	0	0	0	0	0	0	0	33.5853	61.9266	21.072	39.1925	44.5499	34.2188	2.62192	12.425	21.3851	22.3144	0	26.698	0	20.5364	0
PWY-5941: glycogen degradation II	0	0	0	6.03001	0	0	0	0	0	0	7.03016	278.833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268.261	0	0	0	0	0	0	16.8848	0	0	0	0	0	0	0	0	59.691	0	0	0	0	0	0	0	0	194.967	18.4464	18.0542	514.826	270.631	131.182	380.029	37.6033	39.0336	70.9852	0	0	0
PWY-5941: glycogen degradation II|g__Alteromonas.s__Alteromonas_australica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Nodularia.s__Nodularia_spumigena	0	0	0	0	0	0	0	0	0	0	0	72.3908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.6407	0	0	192.645	137.738	27.5238	82.8398	9.58093	0	0	0	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212.361	0	0	353.249	352.27	0	0	0	0	0	0	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Nodularia.s__Nodularia_spumigena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5854	0	0	70.6053	53.2541	0	0	0	0	0	0	0	0
PWY-5972: stearate biosynthesis I (animals)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38646	0	0	0	0	2.46106	5.88953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	177.233	53.3196	11.7751	0	22.5734	0	0	0	0	0	43.7373	31.4697	0	78.5797	145.749	68.2313	58.0222	0	66.9954	18.85	0	16.0559	0	169.573	0	35.7293	0	0	116.088	43.2262	83.1944	0	0	0	0	0	0	177.465	103.995	272.673	81.5314	329.947	495.036	420.572	264.742	335.434	137.437	217.298	172.838	14.3389	164.92	22.5734
PWY-5973: cis-vaccenate biosynthesis|g__Alteromonas.s__Alteromonas_australica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Anabaena.s__Anabaena_sp_CRKS33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18433	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Dolichospermum.s__Dolichospermum_compactum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87853	0	5.99076	22.0896	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Nodularia.s__Nodularia_spumigena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.7064	0	0	142.139	93.2753	16.6376	50.8425	0	0	0	0	0	0
